time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775579227000233700,76.96423364257812,575.8230330413207,1.143363679081832,180,-33.414762227885326,550.008339590393,182.2711181640625,14.245954554037082,7.6243256346525365,-70.64371667755108,1.1006019431832648
1775579228000238600,77.96423852539063,575.5833027232438,1.1586712627023372,80.66523257358112,-33.4147538870808,549.7686092723161,358.73339403326236,14.245954552403246,7.639871567029698,-70.64375426569832,1.1638822510539182
1775579229000243200,78.9642431640625,575.1071889270097,1.1310055485019688,68.74352866958154,-33.41474285178768,549.292495476082,5.57179008729226,14.24595455448007,7.490704429194906,-70.64375144150004,1.3322093560087598
1775579230000247800,79.96424780273438,574.9805583013222,1.237275528942199,76.11176853516498,-33.41473050557064,549.1658648503944,7.4570241243871696,14.245954559674596,7.435203617197953,-70.64374722465828,1.3165922852496077
1775579231000251400,80.96425146484376,574.6963854152709,1.1436153407308345,57.296596233977006,-33.41471465456388,548.8816919643432,17.006915510573105,14.245954540816406,7.74729404135953,-70.64373302345875,1.616438371291666
1775579232000256000,81.96425610351562,574.4055806323886,1.138090292677178,50.017967616824535,-33.41469487038301,548.5908871814609,3.4762412887660235,14.245954522198241,7.923161288836682,-70.64373314041448,1.842477712909578
1775579233000260400,82.96426025390625,574.4103690190241,1.1402033135926448,61.32828186096526,-33.414677710796624,548.5956755680963,356.1033606125299,14.24595451428783,7.942222172686097,-70.64373604369175,1.5058208440378456
1775579234000264700,83.9642646484375,574.3014389323071,1.02110299367025,52.53822232808833,-33.414660063270524,548.4867454813793,354.20846750238104,14.24595448420146,8.103728784899264,-70.64373640120054,1.5741521307597102
1775579235000268500,84.9642685546875,574.6646147677675,1.1603224655443658,63.8149197204965,-33.41464552893497,548.8499213168398,350.2647713589406,14.24595450198352,7.94928799558029,-70.64374070997819,1.473309572150009
1775579236000273200,85.96427319335938,574.7983449455351,1.160793667072385,55.48162084470926,-33.41462777357786,548.9836514946073,350.6788496891098,14.24595447606259,7.922347710679749,-70.64374104794169,1.6952803902120122
1775579237000278000,86.96427807617188,575.0486325798556,1.26509268910725,62.79695777264621,-33.41461024843379,549.2339391289279,352.73167635744295,14.245954504213564,7.6723702740795146,-70.64373998349497,1.632287417640867
1775579238000281300,87.96428125,575.0558386417106,1.1614317549883069,56.524232835343504,-33.41459582845495,549.2411451907828,349.47074370925,14.245954480163615,8.083448050103382,-70.64374548499664,1.66490577205992
1775579239000286200,88.9642861328125,575.510539601557,1.2601591021631369,65.2516955092883,-33.414579945621014,549.6958461506292,2.21756028911883,14.245954521489342,7.754634803380457,-70.64374135079353,1.5641426625988142
1775579240000290800,89.96429077148437,575.2674441039562,1.1651298890167883,58.08950955283353,-33.414564933633024,549.4527506530285,0.314636855574426,14.24595449214607,8.038305358665538,-70.64374263815739,1.6251985131079525
1775579241000295700,90.96429565429688,575.2615327369422,1.2963461289058131,57.50461232309485,-33.414547839840886,549.4468392860144,4.452649305453938,14.245954525946532,7.59359492552296,-70.64373854533778,1.826645131189706
1775579242000299500,91.96429956054688,575.0696869660169,1.1966798813934276,56.48343195515815,-33.41453302924225,549.2549935150892,0.7918356523678924,14.2459545228192,7.290460108817651,-70.64373983236878,1.7166917041933765
1775579243000304400,92.96430444335938,575.2222559964284,1.294595024477393,87.54723012872441,-33.41452782605524,549.4075625455007,346.9414646455086,14.245954552669835,7.301736018382045,-70.64374262873416,1.1981523370740408
1775579244000308500,93.96430859375,575.2059650346637,1.270505677779401,70.38694261359043,-33.41451090911693,549.3912715837359,355.46267845599107,14.245954514900953,7.96063177953338,-70.64374565221046,1.4625596708626438
1775579245000313600,94.96431372070313,575.2740093525499,1.2737527796482553,71.01126228239258,-33.414495262549835,549.4593159016222,358.847631071277,14.245954501878217,8.258537110343951,-70.64374769403375,1.4533572285038847
1775579246000318000,95.96431787109375,574.8203499531373,1.2739672889111837,69.70795795513415,-33.41448179630828,549.0056565022096,5.03885925709675,14.245954499287159,8.517169273773419,-70.64374948905768,1.4807471094449574
1775579247000322300,96.964322265625,575.1056033521891,1.273618373382976,79.62746574046976,-33.41446891007102,549.2909099012613,0.6682023502579333,14.245954505731843,8.67330156309862,-70.64374569823089,1.2959896402990783
1775579248000326100,97.964326171875,575.2413794100285,1.2661126746460076,66.57174066268949,-33.41445170063583,549.4266859591007,357.42302157215744,14.2459544896347,8.73330691332248,-70.64374820146023,1.5408934179496554
1775579249000331000,98.9643310546875,575.1066750036553,1.1738070767101654,70.56358584498066,-33.414439095566756,549.2919815527275,359.06713167484537,14.245954479010514,9.021107959642212,-70.64374297816646,1.347848638458044
1775579250000335400,99.96433544921875,574.9093208648264,1.2926277435167133,72.04057693905735,-33.414426214602656,549.0946274138987,5.842460125085612,14.245954501726617,8.757640508205878,-70.6437410034781,1.453891417932414
1775579251000339700,100.96433959960937,575.1734947059304,1.2756460499677056,94.7500379425201,-33.41441638858279,549.3588012550026,8.403709609812465,14.24595452597232,8.795991000455063,-70.64373744203829,1.090781455072102
1775579252000344800,101.9643447265625,574.6696513183415,1.165219796222587,92.82164807180057,-33.414408442267806,548.8549578674138,15.951916521260728,14.245954522836614,8.818750828276823,-70.64373281252495,1.0169080633064635
1775579253000348700,102.9643486328125,574.5834103152156,1.171494224566568,83.15114918134915,-33.41439751659311,548.7687168642879,18.39338312485918,14.245954508619716,8.747326217613534,-70.64372705056302,1.1413906791599868
1775579254000353800,103.96435375976563,575.0094263628125,1.1606970489537016,58.78927231789663,-33.41437913956419,549.1947329118848,10.757293710083509,14.24595447440055,8.874867647091131,-70.64372582790004,1.5997171416967002
1775579255000358000,104.96435791015625,574.8628956004977,1.275183112353743,55.892972691088985,-33.41436062939146,549.04820214957,7.523295368929577,14.245954475613122,8.543732138889368,-70.64372594353316,1.848640765381854
1775579256000361700,105.96436181640625,574.8787151928991,1.1663361540193433,55.81077366872178,-33.41434472288662,549.0640217419714,7.366883454187865,14.245954445253256,8.813565488890925,-70.6437247799733,1.6933609038654571
1775579257000366300,106.96436645507812,574.7202010760084,1.271669518161328,49.611668178684965,-33.41432671867631,548.9055076250806,10.848416097828967,14.24595447451161,8.400053632418047,-70.64371861731537,2.076921282376766
1775579258000371200,107.96437109375,574.6614605654031,1.271350524028075,52.389033921868,-33.41430806986485,548.8467671144754,7.495077178666929,14.245954463740672,8.357983051684888,-70.64371644628699,1.966331659064438
1775579259000375300,108.96437524414063,574.4146719444543,1.1653003957373111,49.97591809726346,-33.41429071373375,548.5999784935266,359.7055514440291,14.245954427843085,8.71517656109335,-70.64372125472816,1.8891900626845195
1775579260000379600,109.96437963867187,574.138052158989,1.2596604470974904,60.26473635324828,-33.414276158578446,548.3233587080613,8.38064650505041,14.245954468501848,8.283202783940082,-70.64372042093876,1.6931995371067712
1775579261000384300,110.96438427734375,574.1371623259038,1.1597337913570682,56.53291956779027,-33.41425799890011,548.322468874976,4.674539684822816,14.245954444502049,8.688642583963327,-70.64371955596685,1.6620227867325654
1775579262000388900,111.96438891601562,573.7586572347209,0.8906971454796754,40.91459045944094,-33.414242790519154,547.9439637837932,3.1665044133092333,14.24595436881575,12.699044983773655,-70.64371567466434,1.7231777706850644
1775579263000393700,112.96439379882813,573.8147563179955,0.9052526466484548,40.750268077241614,-33.41422469998491,548.0000628670678,8.130606242146698,14.24595439053733,12.603763446821254,-70.64371265888677,1.7830231911428926
1775579264000397600,113.9643974609375,573.9686418911442,0.9175067953542737,43.93776559265529,-33.41420936970397,548.1539484402165,6.409632493901974,14.245954338502985,12.501396352725415,-70.64371265779795,1.6886993110915347
1775579265000402000,114.96440185546875,574.159174092114,0.9142613859529017,47.82415083608639,-33.414195045411226,548.3444806411862,1.6307777700387835,14.245954412002847,12.492865020246878,-70.6437150450934,1.5485474547533151
1775579266000406800,115.96440673828126,574.2442370913923,0.8981841044755048,50.55631446340663,-33.41418136719315,548.4295436404645,0.2542286694639458,14.245954442393737,12.786144421616408,-70.64371761752278,1.438776770709792
1775579267000411400,116.96441137695312,574.3801858406514,0.9178468144677401,39.61931742723251,-33.41415869103807,548.5654923897237,353.12795481884206,14.245954373000917,12.805790673657732,-70.64372616169362,1.8770161303790176
1775579268000415200,117.96441528320312,574.2794250389561,0.9196422151105204,40.82361830365841,-33.4141405435208,548.4647315880284,357.0353740053946,14.24595437413905,12.664547648163763,-70.64372512710266,1.8230319928250143
1775579269000420600,118.96442065429687,573.5114639829844,0.8875367586006001,46.29495202929661,-33.414129082082994,547.6967705320567,0.37557812756097964,14.245954392889336,12.517980527492666,-70.64372524682226,1.4566148878748348
1775579270000424400,119.96442456054687,573.2926918556914,0.8544427224213942,51.39797410695905,-33.414118556162116,547.4779984047636,0.3929390121387903,14.245954427106376,12.713219706583644,-70.64372696393687,1.2013512165917322
1775579271000428800,120.9644287109375,573.3234863942489,0.8681858035854058,42.18954026737618,-33.414097466707986,547.5087929433212,357.2471925630604,14.24595438446162,12.707389035818702,-70.64373113158298,1.576552279855247
1775579272000433000,121.96443286132812,572.9886554190889,0.8486523557629568,39.12367954383591,-33.414080690419894,547.1739619681612,349.41065117874575,14.245954337473085,12.514032123401213,-70.64373910874232,1.6595769785746393
1775579273000437200,122.96443725585938,573.1058123288676,0.9085190844476476,39.875915686889485,-33.41406374176546,547.2911188779399,345.7823249061321,14.245954413782325,12.625593062461595,-70.6437463753064,1.8098958558008575
1775579274000442600,123.96444262695313,573.8550786310807,0.895615476353087,43.10604200834936,-33.41404926327642,548.040385180153,346.45855883388816,14.245954377054014,12.443629123064493,-70.64375136045072,1.6718241368968
1775579275000447000,124.96444702148438,573.9961527269334,0.9234001834411377,45.30916903394458,-33.41403453630063,548.1814592760056,346.92341984675704,14.245954409106414,12.005297217939134,-70.64375651609411,1.6432731310465267
1775579276000451800,125.96445190429688,574.3975172583014,0.9505784685219475,44.57698220458115,-33.414016578271436,548.5828238073736,346.7721024151993,14.245954389747721,11.228696034034419,-70.64375991602327,1.7102084983399144
1775579277000456000,126.9644560546875,574.3358904141933,0.9341600738608641,52.419175938942196,-33.41400747226493,548.5211969632655,337.7148814648974,14.245954412157747,11.47639751417534,-70.64376976049893,1.4399594680497791
1775579278000460000,127.9644599609375,574.2676114328206,0.9235555231185085,38.01294428112609,-33.41398889264574,548.4529179818928,330.63738883870053,14.245954464619576,11.743274541244574,-70.64378763426599,1.9669899276710114
1775579279000463400,128.96446337890626,574.1939249839634,0.7176327428470501,35.30155165646545,-33.413976010367406,548.3792315330356,329.4322751414195,14.24595449263179,12.382012898104254,-70.6437958442896,1.6428484878452745
1775579280000469200,129.96446923828125,574.2466996638104,0.8979906735567327,52.3243706908636,-33.41396655351813,548.4320062128827,327.4429299138861,14.245954482735886,12.05901843993979,-70.64380304138281,1.3812722398760195
1775579281000473000,130.96447314453124,573.5122525105253,0.9109547826265014,31.21782426681494,-33.413940221149055,547.6975590595976,332.01182580494594,14.245954327042918,11.569305858193166,-70.64381726834186,2.274841017485983
1775579282000478200,131.96447827148438,573.9075296595693,0.7156663382077239,33.86315083594286,-33.41392942948213,548.0928362086415,343.523067675376,14.24595442121908,11.328570136318994,-70.64381452583474,1.7008519176428119
1775579282999946800,132.96394677734375,573.8636477729306,0.9053050239991908,53.002020562028164,-33.413922188724584,548.0489543220028,344.41593356623275,14.245954442464699,11.189192612356775,-70.64381575375442,1.3728396542665904
1775579283999941400,133.96394140625,574.1548856543377,0.9072586589957997,77.64791015230972,-33.41391900639919,548.34019220341,331.7979738357004,14.245954522458414,11.006009099585743,-70.64382116481382,0.9448542279389841
1775579284999949600,134.96394946289064,574.2083809543401,0.9622555313825948,76.40344131121857,-33.4139133601041,548.3936875034124,322.78861221445254,14.245954547781816,10.637666936604132,-70.64383195585977,1.0173050066988842
1775579285999940900,135.96394091796876,574.3674396360293,1.0293850835362413,98.4747494258543,-33.41390953542473,548.5527461851016,319.9749892148514,14.245954596922592,9.826830961747175,-70.64383762888102,0.835493445247926
1775579286999926800,136.9639267578125,574.3652923265472,0.9404740518257619,103.13279943580463,-33.41390317763888,548.5505988756195,322.34989090356964,14.24595458969056,10.297182229451238,-70.64384253443889,0.7105347898136191
1775579287999933700,137.96393359375,574.4877111269161,1.0401611119473495,133.94419178188667,-33.41390233153984,548.6730176759884,322.7100755141008,14.245954591677977,8.591436454032245,-70.64384526921812,0.5619641871902639
1775579288999925500,138.96392553710936,574.2236464116722,1.237638400980792,180,-33.41389731587965,548.4089529607445,324.39466346706126,14.245954589427317,6.606128129150813,-70.64384697061868,0.5207621591671242
1775579289999916000,139.963916015625,573.9233688609675,1.6716045198928642,180,-33.413892200125275,548.1086754100397,324.49577573712725,14.24595458457395,5.457352976237663,-70.64384729592113,0.5401813123541309
1775579290999921400,140.96392138671874,574.0132887447253,1.8313878032465443,180,-33.413891171994884,548.1985952937976,324.4957721675151,14.245954587566308,4.576289344662891,-70.64384072014563,0.2953928645048555
1775579291999911000,141.96391088867188,573.5574763659388,2.0266307372650263,180,-33.41389537426871,547.742782915011,324.49576945065957,14.245954589359837,3.8194041917167074,-70.6438357694666,0.08447110453150801
1775579292999897900,142.96389794921876,573.2158010303974,2.1036570335912113,180,-33.413893485697365,547.4011075794697,324.495768804471,14.24595458916345,3,-70.64383456058086,0.18058381662139036
1775579293999904300,143.963904296875,573.0150900715962,2.1001394260171167,180,-33.413877533416645,547.2003966206685,324.495769748468,14.24595458353223,3.0800602812707685,-70.64383612320368,0.48640934713980727
1775579294999889400,144.96388940429688,572.2384789763018,1.7882086020025307,129.4496658405475,-33.41385111755792,546.4237855253741,333.59391529646604,14.245954580250654,3,-70.64385181562317,1.1082718598889774
1775579295999879200,145.96387915039062,571.7579189967364,1.769973080873856,82.53785343942243,-33.413834775613154,545.9432255458087,325.37954118696325,14.245954580899532,3,-70.64388001412217,1.7045930022539328
1775579296999885000,146.96388500976562,571.7519327104092,1.7845199189708307,108.68836336017733,-33.413826426184926,545.9372392594814,331.96801570514003,14.245954585757348,3,-70.64386737152896,1.3003859087617036
1775579297999893000,147.96389306640626,571.8174064634368,1.9451876391024656,135.6953504745468,-33.41381932139988,546.002713012509,335.6082888060831,14.24595458871216,3,-70.64386064173321,1.1302683504959048
1775579298999899400,148.9638994140625,571.5730661079288,2.107586255439502,131.13098863920456,-33.41380964359701,545.758372657001,335.14742535818186,14.245954590316543,3,-70.6438677177636,1.26637380454931
1775579299999906800,149.96390673828125,571.2876504659653,2.1463028103467887,129.62065729506398,-33.41380066402627,545.4729570150375,336.98705324165667,14.24595459170084,3,-70.64386419217008,1.3007169681413593
1775579300999913700,150.96391381835937,571.8684543417767,2.354138340891007,169.25968375036592,-33.413796248934915,546.0537608908489,337.37013025644194,14.245954591204052,3,-70.643864903285,1.0984411085629624
1775579301999920400,151.96392041015625,571.3819135995582,2.457554704418695,180,-33.41378652395226,545.5672201486304,337.9506630578007,14.718307804135508,3,-70.64386536720923,1.07199455085595
1775579302999926500,152.96392651367188,571.3712909407914,2.625935864269628,180,-33.41377598139028,545.5565974898636,337.96354806498545,17.00621401223641,3,-70.6438702004473,1.1145266659539268
1775579303999932700,153.9639326171875,571.3927848096937,2.930799467410205,180,-33.41376855540474,545.578091358766,338.1612319304113,19.645722183585033,3,-70.64387121004242,1.0976571211777366
1775579304999939300,154.96393920898439,571.0262249205261,3.316489881626465,180,-33.41375916997241,545.2115314695984,338.16123422023895,22.46254708364144,3,-70.64387516833892,1.250640794109173
1775579305999945000,155.96394506835938,570.8670696150512,3.575568065829821,180,-33.413748116430796,545.0523761641234,338.1453075771039,25.291283823459562,3,-70.64388021167657,1.3868355100336862
1775579306999951400,156.96395141601562,571.2107715094462,3.899478628949254,180,-33.413736129776545,545.3960780585185,338.1453107663011,29.084984307345223,3,-70.64388602264373,1.2269565682282977
1775579307999957000,157.96395703125,571.2290435247123,4.217122765879452,180,-33.413723619333354,545.4143500737846,338.14531375070055,32.92275609087172,3,-70.64389107753746,1.1966785378987397
1775579308999963400,158.96396337890624,570.8160448232666,4.342460362454877,180,-33.41371236233809,545.0013513723388,338.14531626581953,34.571200905770844,3,-70.64389512629037,1.2227703131496452
1775579309999969500,159.96396948242187,584.0806884914637,3.454724929275548,-1,-33.41385831593861,558.2659950405359,-1,31.840570626706644,7.999999999999999,-70.6438077148708,0.7099999785423279
1775579310999974400,160.96397436523438,584.0852050930262,3.879577972949344,-1,-33.413863931813744,558.2705116420984,-1,33.599715413215655,7.9999999999999964,-70.64379874623441,0.7099999785423279
1775579311999980300,161.96398022460937,584.0827636849135,4.136725811686626,-1,-33.41386896095565,558.2680702339858,-1,35.48001660433476,11.999999999999996,-70.64379011287414,0.7099999785423279
1775579312999986200,162.96398608398437,584.0742187649012,4.382693321198812,-1,-33.41387357100239,558.2595253139734,-1,37.48503529640786,11.999999999999998,-70.64378189860903,0.7099999785423279
1775579314021227000,163.98522705078125,584.0579834124073,4.617480501485901,-1,-33.413877845773015,558.2432899614796,-1,39.61307810321,12,-70.64377385198199,0.7099999785423279
1775579324089555000,174.05355493164063,564.7103226386565,-1,-1,-33.41368522545461,538.8956291877288,-1,18.866069082374427,3,-70.64419916648885,-1
1775579324876353000,174.84035302734375,564.7103226386565,-1,-1,-33.41371804418333,538.8956291877288,-1,14.769329686757285,3,-70.64404776299709,-1
1775579330908077000,180.8720771484375,562.4403226386565,-1,-1,-33.41373322898942,536.6256291877288,-1,16.027128315202116,3,-70.64395604291767,-1
1775579336827032000,186.79103198242188,560.1203226386566,-1,-1,-33.41376437808222,534.3056291877289,-1,29.20022062512693,3,-70.64380581535903,-1
1775579342849147000,192.81314697265626,560.1203226386566,-1,-1,-33.413779547633325,534.3056291877289,-1,26.66972076332606,3,-70.64380029634341,-1
1775579344037943800,194.00194384765626,560.1203226386566,-1,-1,-33.41377150737572,534.3056291877289,-1,37.86388264541433,3,-70.64382763904474,-1
1775579348921807000,198.88580712890624,560.1203226386566,-1,-1,-33.41378466193598,534.3056291877289,-1,34.08076821620449,3,-70.64379293471275,-1
1775579354694572000,204.6585720214844,560.1203226386566,-1,-1,-33.41378550242009,534.3056291877289,-1,24.684027483914324,3,-70.64376527014308,-1
1775579359916628000,209.8806279296875,560.1203226386566,-1,-1,-33.413757658871276,534.3056291877289,-1,32.09697770505477,3,-70.64379764076301,-1
1775579365868373000,215.832373046875,560.1203226386566,-1,-1,-33.41375735154208,534.3056291877289,-1,33.07443932681158,3,-70.64379124207574,-1
1775579372684702000,222.64870190429687,559.4903226386566,-1,-1,-33.41374499727965,533.6756291877289,-1,28.269009934477072,3,-70.64382907546572,-1
1775579378837278700,228.80127880859374,559.4903226386566,-1,-1,-33.41377602912018,533.6756291877289,-1,21.786619614549313,3,-70.64387450089289,-1
1775579384846420000,234.810419921875,559.4903226386566,-1,-1,-33.4137970761512,533.6756291877289,-1,26.426736740455386,3,-70.6438507515317,-1
1775579390926680000,240.89068017578126,559.4903226386566,-1,-1,-33.41381273424656,533.6756291877289,-1,27.858131979768096,3,-70.64380750333146,-1
1775579392348392000,242.31239184570313,559.4903226386566,-1,-1,-33.41378865029398,533.6756291877289,-1,39.21932444948173,3,-70.64380112028616,-1
1775579392373625000,242.337625,559.4903226386566,-1,-1,-33.41378866689452,533.6756291877289,-1,39.219326190334414,3,-70.64380111365972,-1
1775579397069881000,247.03388110351563,557.3903226386566,-1,-1,-33.413784796342966,531.5756291877289,-1,28.199141367195946,3,-70.64378273302144,-1
1775579403825881000,253.78988110351563,557.3903226386566,-1,-1,-33.41378385847279,531.5756291877289,-1,25.43783723621018,3,-70.64379491086359,-1
1775579409844497000,259.80849682617185,557.1303226386566,-1,-1,-33.413784606054044,531.3156291877289,-1,28.091099965070477,3,-70.64380135550655,-1
1775579415923464000,265.8874638671875,557.1303226386566,-1,-1,-33.413775058798656,531.3156291877289,-1,29.79813304676802,3,-70.6438050324326,-1
1775579422056650200,272.0206501464844,557.1303226386566,-1,-1,-33.4137736467735,531.3156291877289,-1,29.792140813938815,3,-70.6438055172569,-1
1775579428845716000,278.80971606445314,557.1303226386566,-1,-1,-33.413771722572406,531.3156291877289,-1,29.518191273175336,3,-70.64380524882426,-1
1775579434852442000,284.8164421386719,557.1303226386566,-1,-1,-33.413771669117665,531.3156291877289,-1,35.86020804755848,3,-70.64380641141,-1
1775579446933085000,296.8970849609375,557.1303226386566,-1,-1,-33.41377627435859,531.3156291877289,-1,75.01401247645892,3,-70.6438064521081,-1
1775579452879400000,302.8433999023438,554.7603226386566,-1,-1,-33.41377349563589,528.9456291877289,-1,38.705931219407795,3,-70.64380645694344,-1
1775579458840098800,308.8040988769531,554.7603226386566,-1,-1,-33.41377587466557,528.9456291877289,-1,45.44380761835924,3,-70.64380645733165,-1
1775579467456713000,317.420712890625,554.3803226386566,-1,-1,-33.413773819777184,528.5656291877289,-1,36.471974734860076,3,-70.64380645741726,-1
1775579500170063000,350.13406298828124,554.3803226386566,-1,-1,-33.41377409822869,528.5656291877289,-1,187.192109426028,3,-70.64380647301104,-1
1775579500182569000,350.1465688476562,554.3803226386566,-1,-1,-33.41377409822871,528.5656291877289,-1,187.19226802440897,3,-70.64380647301105,-1
1775579501509059800,351.4730598144531,554.3803226386566,-1,-1,-33.41377507629401,528.5656291877289,-1,189.03646338607416,3,-70.64380674055677,-1
1775579512202235000,362.16623486328126,554.3803226386566,-1,-1,-33.413776168249015,528.5656291877289,-1,201.76265954637037,3,-70.64380703925654,-1
1775579538468216000,388.43221606445314,564.9103226386566,-1,-1,-33.41377622724846,539.0956291877288,-1,235.52300067273762,3,-70.64380706392214,-1
1775579538479048000,388.4430478515625,564.9103226386566,-1,-1,-33.41377622724846,539.0956291877288,-1,235.52313685517103,3,-70.64380706392214,-1
1775579557781209900,407.7452099609375,575.2203226386565,-1,-1,-33.4137762977271,549.4056291877288,-1,257.41788649391054,3,-70.64380709338678,-1
1775579557795036000,407.75903588867186,575.2203226386565,-1,-1,-33.4137762977271,549.4056291877288,-1,257.417998906699,3,-70.64380709338678,-1
1775579567000932000,416.96493212890624,573.0139512320309,-1,-1,-33.41537705509459,547.1992577811031,-1,447.94225819287686,5.392640064636832,-70.64405248848092,-1
1775579571459521000,421.42352099609377,571.3678659094886,-1,-1,-33.421167726471076,545.5531724585609,-1,364.68595441224085,4.043132217410672,-70.64494019474822,-1
1775579583865343000,433.82934301757814,571.1303226386566,-1,-1,-33.42247729141451,545.3156291877289,-1,18.869959305613754,3,-70.64514095022751,-1
1775579598899283000,448.86328295898437,568.7903226386566,-1,-1,-33.42247729780744,542.9756291877288,-1,97.55890177961491,3,-70.6451409538878,-1
1775579598907926000,448.8719260253906,568.7903226386566,-1,-1,-33.42247729780744,542.9756291877288,-1,97.5589830049213,3,-70.6451409538878,-1
1775579619642589200,469.6065891113281,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.00381022941127,3,-70.64514096428529,-1
1775579619665806000,469.62980615234375,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.00381510572197,3,-70.64514096428529,-1
1775579619667580200,469.631580078125,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.00381891629263,3,-70.64514096428529,-1
1775579619669271000,469.63327099609376,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.00382185984816,3,-70.64514096428529,-1
1775579619670647000,469.63464697265624,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.0038239192566,3,-70.64514096428529,-1
1775579619671835000,469.6358349609375,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.00382729948333,3,-70.64514096428529,-1
1775579620547820000,470.5118200683594,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.35412404644566,3,-70.64514096428529,-1
1775579620553298000,470.5172978515625,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.3541360255869,3,-70.64514096428529,-1
1775579621028994000,470.992994140625,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.65877595632614,3,-70.64514096428529,-1
1775579621428228900,471.3922287597656,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.87479102895915,3,-70.64514096428529,-1
1775579621430963000,471.394962890625,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.87479238144317,3,-70.64514096428529,-1
1775579621438184000,471.4021838378906,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.87485203905655,3,-70.64514096428529,-1
1775579621638483000,471.60248291015625,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.93050781843243,3,-70.64514096428529,-1
1775579621642638000,471.60663818359376,572.7903226386566,-1,-1,-33.42247731049945,546.9756291877288,-1,147.9305165673548,3,-70.64514096428529,-1
1775579630496047000,480.4600471191406,581.6203226386566,-1,-1,-33.422474354393124,555.8056291877289,-1,159.489765351167,3,-70.64514816002136,-1
1775579630499469000,480.4634689941406,581.6203226386566,-1,-1,-33.42247435365212,555.8056291877289,-1,159.48976644336773,3,-70.64514816181205,-1
1775579631585260800,481.5492607421875,581.6203226386566,-1,-1,-33.42247325887297,555.8056291877289,-1,159.53912918244055,3,-70.64515070955045,-1
1775579631594499000,481.5584990234375,581.6203226386566,-1,-1,-33.42247325074739,555.8056291877289,-1,159.53913739988496,3,-70.64515072846007,-1
1775579637924586000,487.8885859375,579.8203226386565,-1,-1,-33.42247003563148,554.0056291877288,-1,159.69220981005742,3,-70.64515791654657,-1
1775579637938981000,487.9029812011719,579.8203226386565,-1,-1,-33.422470035184126,554.0056291877288,-1,159.6922160068572,3,-70.64515791754972,-1
1775579693047994000,543.011994140625,573.7003226386565,-1,-1,-33.422495371643485,547.8856291877288,-1,461.2412295771124,3,-70.64519956307603,-1
1775579693057997800,543.0219978027344,573.7003226386565,-1,-1,-33.42249538171285,547.8856291877288,-1,461.2412343659284,3,-70.64519957025622,-1
1775579750859027000,600.8230268554687,577.3603226386566,-1,-1,-33.42251836116604,551.5456291877289,-1,693.2805505015033,3,-70.64521590989881,-1
1775579750869987000,600.8339870605469,577.3603226386566,-1,-1,-33.42251836116604,551.5456291877289,-1,693.2805539100692,3,-70.64521590989881,-1
1775579752413974000,602.3779741210938,577.3603226386566,-1,-1,-33.424685239864154,551.5456291877289,-1,699.3209863262097,3,-70.64792869905084,-1
1775579778084299000,628.0482990722656,576.3903226386566,-1,-1,-33.42941727220419,550.5756291877289,-1,1414,3,-70.65385289130502,-1
1775579779678798000,629.6427980957031,576.3903226386566,-1,-1,-33.42941799333739,550.5756291877289,-1,1417.1876158508462,3,-70.65385287556538,-1
1775579779692853000,629.6568530273438,576.3903226386566,-1,-1,-33.42941799333739,550.5756291877289,-1,1417.1877674675386,3,-70.65385287556538,-1
1775579781148188200,631.1121882324219,576.3903226386566,-1,-1,-33.42944590580831,550.5756291877289,-1,1408.4704927600108,3,-70.65446509213807,-1
1775579803892050000,653.8560498046875,573.9303226386565,-1,-1,-33.431930902416276,548.1156291877288,-1,1414,3,-70.65757947673998,-1
1775579815522476000,665.4864760742188,572.8603226386566,-1,-1,-33.43213989718115,547.0456291877289,-1,1414,3,-70.65971635400678,-1
